log_cost
3.7185384736297546
4.448939848808273
3.1154707162405715
3.582509933580008
""
""
""
""
""
""
""
""
4.868140793879717
4.247256875094312
""
3.749332512228346
3.9534240103713985
3.5451446277663305
3.554472926657036
4.147872006317717
""
""
""
""
""
2.5797424509800164
""
3.4407570523898063
3.085435794585244
4.238401376344899
4.637623239531711
3.1757495955153936
2.7405868854938213
3.1783958696192065
3.9553472473419866
3.9071796394106073
3.8193150151880007
""
""
3.1715527011076436
3.930305462696077
4.294064174426742
3.741946630611033
3.1524452737228237
3.5497186449868052
3.1460138632653916
4.670647111651061
3.7044873506375615
3.6988098938798193
3.82629416323587
""
""
3.6824764042258322
3.4481291440135378
3.190421629844585
3.8082308973306502
""
3.838535845180812
3.9927676963376943
3.6719005325357856
""
3.135860637495693
3.176090679995986
3.785465868909343
""
""
""
4.854962932977382
6.783350083619964
2.673888628660123
""
2.836636745828741
""
3.8880405873650368
5.342580153111547
3.729434843362519
3.4325784102464203
5.557484642067299
2.797285549478912
3.1632767936802924
4.202633974726388
2.856400176029978
3.151986068122553
3.951338053162401
3.202985264394793
4.248199212461709
""
2.950532307853284
3.4326441695004184
""
3.0017998900931615
4.964277925822218
3.9846032744812145
""
""
""
""
5.295906106526929
""
""
""
""
""
""
""
""
3.9539118372285382
5.779610980724867
3.741666456657748
3.7028466221097394
""
4.207225647524514
3.559085355455436
""
""
3.6009382813636917
3.824822425043094
3.702714975100741
3.5610050884558024
3.0805900537136868
3.3668034752745104
3.7000060365388525
3.9886006453643983
3.1701317010334025
3.555549312197207
3.480430676616357
3.216800643389893
3.367839526550289
4.123271519529778
3.737735807331059
3.205771500484516
4.317298606117767
3.0286789996605354
3.5539085012713576
3.142777279338684
2.6523807677089146
3.2086783262645877
3.0286789996605354
3.168771998140942
2.8699289653220483
4.406130063955191
3.17586247037557
4.041597860568046
3.5547476003652876
4.208443479531402
3.3491920203609227
4.02102175316956
3.9910493084586576
3.184305787813169
4.511329610023185
3.8123567022269014
3.169509558920275
3.8678233220944165
2.794200048104915
2.5343764479752013
2.850441596911937
3.7799282174610833
2.927274869357142
3.6760236396064743
3.838640831224951
4.28825908765705
3.491044402891011
3.7648348482530793
4.789723026040824
""
4.958350357562927
3.142777279338684
3.2077530888332477
4.224922716901946
2.719073451714216
4.867659990266384
3.1723185620376326
3.3425945879281755
2.906691060421048
3.6922792347324185
2.9957321323442954
""
3.2286569581089353
4.2300934208437555
2.54082981411108
3.5903653871237102
4.499890947016451
3.633602864070558
3.7385853991278717
4.543265533691813
4.457014075572271
4.336618112377531
3.6396788908953726
4.371138119891484
2.383944558344078
4.743211465054111
3.005053037808085
4.845072384861039
2.946661501308931
4.253595403619135
3.9493560756970765
4.654355586440011
3.113938007111089
3.698847689787218
3.101963480086656
3.947764512587397
4.007091531897503
3.1840827082860432
2.685701441368475
4.524837320286551
3.793133279257264
3.634414187076937
4.218967274362344
4.101446090181519
3.072809963753861
4.311825333690433
3.7999854457911897
2.807781869878093
4.535686226119654
3.737735807331059
4.700117300702323
2.61857729947531
3.215217868715537
4.710774455648452
4.210281992599
3.1930650179734528
3.866609838071667
2.8480831485310505
3.1550354381211196
3.169930586370573
4.946763440463188
4.471879591274553
3.0937294348473805
3.94685419439001
4.382367868444047
3.0791624262123096
3.848124553239728
4.227856765530174
3.1760388510261834
5.2346973518446305
""
4.000858966204916
3.175968191517084
3.088359028390823
3.729917103872195
4.437748961950916
3.7531533007456224
2.651278013998144
4.107087569573249
4.539724495669781
4.284440412299414
3.26702286900158
3.9414950344782542
2.9777112620071144
4.382367868444047
3.9900317204382687
2.509425662779786
2.6713256060141894
3.271836961650891
3.9284319566061403
4.965929937894758
3.5260642664172117
3.215118373079101
2.953082843912086
2.6482926657163857
2.6871721045948
3.7252806307732036
4.099559346230133
3.8825156584487495
2.741417926492642
4.228093626184695
4.789967717441317
4.784151656272966
2.473143778355042
""
2.8698205523426736
3.337795983498698
4.557714254466396
3.979848407678348
2.2634040673439686
1.7987749090757128
3.0849232174612564
2.93196814651047
""
4.8479425217348595
4.9036088650965555
3.6782498893278994
3.0500292401387803
3.055813172692769
4.058631316737022
4.899049207774086
2.6279697613891853
2.9957321323442954
3.82603850194348
3.7009950811612993
2.891920850144893
3.4149369325222048
3.384798414095197
3.3979400086720375
3.40766482304203
3.6813765714006568
2.9902753490087814
4.783159198115784
3.5860215659415147
3.9469814201975715
3.831809582906692
5.045876937687579
3.3794373274282226
2.7211219558507667
3.6994048627637537
3.196521327175672
2.6558498257686765
3.3259913615824965
3.851843273501176
3.729591824974312
4.48696961858036
4.618446658895175
4.478196697323575
3.3985356257999504
""
3.186709468580996
3.204102881974028
3.1421099633928327
3.1670084918072567
3.223805884926929
4.505881257074701
3.17376882313665
3.447000010918046
2.8190626549254647
3.6197439715321753
2.9101610526276143
2.694370002084331
4.359554104930465
3.014994056320991
3.5812406078586245
5.0560399465615475
4.111260564035498
""
""
""
3.9674241116231643
""
4.985429644825349
3.175755274725651
""
3.175603996933926
2.8455172420175194
3.1745610078157296
""
""
3.1113139402238303
2.8455172420175194
""
3.3103000394264805
3.9759891400068614
2.9611761113734
3.1751524585476347
3.1255089165289194
4.1379414360388
""
3.447987361872567
2.698963924170711
""
""
3.6719061716487453
3.1613608138530256
3.994865021233
""
3.4375387228625423
""
""
""
""
3.9324029323711915
4.731322764989399
""
3.2352758766870524
3.0879162268705937
3.2049584468368773
3.261889704016719
3.3064098001685687
3.529457432759108
2.635483746814912
""
3.1470873865265316
3.1795853959856415
""
3.4440357350034296
""
3.183470854143791
""
""
""
""
""
""
3.1656288760207234
2.6977348532615206
""
""
""
""
""
3.1836347824584155
""
3.804190631068657
3.1740598077250253
""
""
""
""
3.963829932986756
""
""
""
""
""
3.4972850984693356
""
""
""
""
""
""
""
""
""
""
""
""
3.1759502352197817
""
2.999831461042349
""
3.979473573101889
""
3.124163045789181
3.3403919567087614
""
3.364134886413671
3.5900161359489475
3.4160010748393628
4.168231256617219
""
""
""
""
3.9532567494477484
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.6010099016599115
3.1953826173144613
3.1953826173144613
3.9070160697041403
3.3986409152193384
3.486860734379978
3.6826276785879486
4.021998565856059
3.908984599015496
""
3.352215330232664
3.5489318551985494
5.284471415743686
2.2958616606067466
4.503234021091358
3.0694401619789273
4.227856765530174
3.21082049131917
3.6887751217412124
3.835635346011412
3.5325523404947705
4.211060254008271
2.7673532952720836
3.1164941750785076
3.085111756263417
3.087930414864123
4.213562990328853
4.110946425894158
3.5481987044014893
4.43554595666923
3.155723388979313
3.863863368991899
3.474078812899046
4.290612328574122
4.466356171016071
3.766941412721518
2.8881334214260588
3.296379075831484
5.200754674719045
3.4812347480653085
3.0237436960304414
3.1720492031295793
3.2112714230296624
4.745878382917164
3.9370529581729876
""
""
""
2.5574739007085565
3.648640016239065
""
""
""
3.6788510631905114
""
""
""
4.24235184272463
3.246944217899735
3.488765413584074
""
""
3.535914856609576
2.730325946079104
3.530309346919552
3.2784643559594744
3.1135822500597463
4.763659687756811
3.621686537667581
3.9238740657683158
4.206942850039382
3.796885165698509
3.412470291645578
3.7481445178260437
3.3097940613748515
3.455640489698626
4.0786442710033715
3.3009745262020083
3.1760912590556813
3.2014400053692262
3.173873018025646
4.164530344817095
5.6421161258267025
3.8548822081425347
4.038323246223589
3.157203128967695
3.5067384874896312
""
4.225309281725863
4.2129861847366685
4.494432898726399
""
""
4.619859507782288
3.5787091039830745
""
4.125535264503731
4.705893735699273
2.9425594305712135
2.7752127390738726
""
3.326836854206955
3.0393863551711293
3.0418938086489495
3.018041068723698
3.206486400245314
3.175982961463199
""
3.6720920365025824
3.172230352245965
""
4.6137778353356325
""
""
""
""
""
""
""
""
2.978101962356147
""
4.163184759434929
3.08707404906896
4.170447248617206
4.7827932530389266
""
3.939704761566366
4.6705815962219255
""
""
2.4192451041649794
4.1351475412180445
2.786125786365681
""
""
""
3.2746283879667453
3.178606632505328
""
4.02396481784722
""
""
""
3.4516799451255333
2.7873187566245474
""
""
""
3.453067783854569
2.8159886063422968
3.4631181795207926
2.700045721312746
""
""
3.431858095877883
4.0318612679624
3.652376899895914
3.1678027641220794
""
3.7394083257839656
""
""
""
""
""
""
3.1758010534022865
2.4945080104306436
3.41402103266955
""
""
3.145025079368906
3.6100266745065164
""
3.902776476104183
3.0736267173714387
""
""
""
""
4.548256541781394
4.543922916113606
3.3100846613957264
2.579326203755255
""
4.125109662990723
3.9097404047993813
3.5775561349950205
""
3.76152935201944
2.8121791127126534
""
""
""
""
3.2841669185380242
""
3.184860006542108
3.171228411145904
3.686090493706082
""
3.628960698165738
""
3.301979627291834
4.87860352249196
3.2802791777363414
4.108067431013299
3.198244586228236
""
3.394627814559892
4.231719734187571
4.205926468298328
4.780987078177308
4.834450562785173
4.3088209876551575
""
""
""
""
""
""
""
""
3.860635381481269
3.8709192509309047
3.6017259990502626
3.0790303024872006
""
""
""
""
""
3.3333978971431972
3.8450368001747983
3.9571120431555706
4.00707906425615
4.321592817944357
3.9107935547211996
3.1198837761239093
3.909726825279575
2.5504656209891654
3.8692882917057676
3.176929217536708
4.105951578268735
3.176336421462122
3.1656970861960385
2.576948247049589
3.8041037055427185
3.8901935834603427
4.714642322501015
3.8587515850646135
3.1656970861960385
3.175301326683382
4.231154230159068
3.105174882212893
3.7969334142479054
3.170292232313374
""
3.204781235208781
3.112787259734723
4.026029959480448
3.5359805981577344
4.506999602871603
3.493243290519642
3.1771120980198244
4.165212383675018
3.4903640531512754
2.880037454941344
4.638727634168205
4.845881272091295
""
4.845881272091295
""
3.415682339305919
""
""
""
3.8106349614503956
""
3.353757402747682
""
2.5641936452794702
3.6500283968186595
3.294023770024762
""
""
""
""
""
3.4425929530927064
""
3.66130163952484
3.3437064905013774
3.5969639469661834
2.602837767313114
3.4277687304900084
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.9721005958314906
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.1756315322554443
3.9610010255145753
""
""
3.2856302103561927
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.1749315935284423
""
""
""
""
""
""
""
""
""
""
""
""
""
3.4684273868456827
3.594002504809136
""
""
3.2294473572562463
""
""
3.1760594096258483
3.4160658935559933
""
3.5405498202043897
3.882451276599282
3.0084400493795123
3.962643181624662
""
""
""
2.825561773031621
4.19591010854541
""
3.6965061377100894
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
4.054889321956739
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.1772117398019684
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.2801889696597883
""
3.1130461091059494
""
""
""
""
""
""
""
""
2.556636537748665
""
""
""
""
2.67187788290182
""
""
""
""
""
""
""
""
""
""
""
3.3333978971431972
""
""
""
""
""
""
""
""
""
4.845844192850197
""
""
2.3847439780333834
""
""
""
4.139147723257824
3.361324510219421
""
3.095519436524707
""
3.0815075278685393
2.4492006087413687
""
3.132817892280243
4.234890727518903
""
""
""
""
3.8200638563505125
2.648494670188791
""
2.7725468652484215
2.6645460817727553
""
3.7822962189185443
3.0358766113646554
3.8106337524610896
""
3.6081112233698023
""
""
""
""
""
""
2.934130154801318
2.609754439128856
3.865356301665465
""
""
""
3.9721005958314906
""
""
4.384380334900797
4.037931499869327
""
3.1825253520299346
3.3963946484849536
""
3.927733919621149
""
3.4035326478397274
""
""
2.773515840561462
""
""
3.4808406046395572
""
""
""
""
""
""
""
3.1647682114772544
""
""
""
""
""
""
2.978259970489047
""
3.338853950111388
""
4.04149757434902
""
4.442909727197755
3.0407704088231
""
""
3.3586698585715555
3.509231967305514
2.5906100303638504
2.4177854676161736
""
3.262584442751494
""
3.1929358062622266
""
3.6103139733431
2.972345419129802
3.175906499841133
3.2148300775165426
2.571811280620583
3.0469366481765734
3.6367518030070345
3.8270211163094308
3.2624455269283246
""
""
""
3.176777191893861
""
""
4.148938301328913
""
""
3.2575768516692105
""
4.215007975048534
3.215640478987135
4.215007975048534
3.2478498110378635
3.2736473711659912
3.2418934090237057
4.157603835175004
2.978101962356147
""
""
3.5829508265091445
2.902093768030604
""
""
""
""
2.97971450381234
3.2893911563748826
2.669665478162276
""
""
""
""
4.463614563257907
3.33632622281275
""
""
3.719410347904494
""
3.9041841154324803
""
""
3.6533223281394918
4.511936021003142
4.944923272280527
5.2528571579709755
4.528211491655134
3.266878421917384
3.9472252987627443
""
3.4730534811816076
3.9761206182998157
""
4.355512091074525
""
4.586058673961861
3.954868118245795
3.13759588151399
3.563895128956739
4.299686253038639
5.946822736518012
""
""
4.856590111426857
""
4.5497330239169465
3.4664785079608644
4.298800172191347
""
3.5578724090669294
4.611438247212291
4.719605551813126
4.655514465155502
4.732348759757856
""
3.7049798620556107
4.62472790079054
5.008804735886834
4.979440488746769
3.4071417723660478
4.90832133407984
""
3.494505228747317
""
5.177894940210705
3.9493062626914783
4.618888642003063
""
4.901542747229602
3.5764886627896875
3.73242657194427
4.339358013222742
4.963395718500791
3.8154928068924368
""
3.8533804645039345
3.0846495477769995
""
3.675892214516306
""
4.555039414294857
""
4.559181669745079
""
""
""
3.03312648374939
3.541853960618415
""
""
""
3.8105206299059695
3.28702557488576
""
""
3.9907113574015427
4.7088035310933085
5.930102888602391
5.029269742148772
""
4.304134760401857
4.993053755120007
5.4026603080689455
4.292924281905067
""
3.573957025978903
3.1797014131564447
""
""
2.6900099139263975
3.2886270002893188
3.1878322294822756
""
3.094572091245618
3.7288221615183543
5.517323830971741
5.176496773104815
4.388937301596303
3.8456911912450167
3.281066563358237
""
""
4.4122641044593935
""
3.7218069892093255
4.269756431097141
3.7170500672219386
""
""
""
3.1543159186496585
""
""
""
""
""
""
""
""
4.276759228493161
3.541853960618415
3.274701762669592
""
""
""
""
""
""
""
""
""
""
""
""
3.703657579028481
3.8318493063115606
""
""
""
3.175588634364263
""
3.4265070322591415
""
""
4.743764003425379
""
""
""
""
""
""
""
""
""
4.808329472545759
""
""
3.2481155542365374
""
3.1752505782891007
""
2.9631321143888316
4.227427111584016
""
3.1737470176296987
""
""
""
3.175119646445213
3.1736471570680136
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
4.571166090444725
""
""
""
3.174776996661354
""
""
""
""
""
""
3.1759408397257856
3.0551026044986718
""
3.930915070353278
3.2091258517815255
2.9369242181025466
4.115716093964841
3.6197222887745064
3.0706764565936786
""
3.175474702503092
3.2766184895754393
""
5.090562710700829
4.974402299385836
4.12578126442799
4.974402299385836
""
3.8660202397186714
""
4.374102416341483
5.050186442531187
3.8218470799347606
""
4.070587280309511
3.8894801468639466
3.214162212547691
3.863322860120456
""
3.940767177783238
3.175718764220918
4.833636651203997
6.601849959166595
4.051352329147188
3.5451634414511703
3.181782725308807
4.345836463440153
4.139838078254342
4.138737753802991
4.03531628644908
3.5697486926600104
5.485475773424765
3.336807230509572
5.048770829815199
4.998570092244314
""
5.345899923625789
3.022274505526047
3.608907317910193
4.998095195546864
3.9186817093939985
4.249259521320782
4.656720915213298
4.999418972811964
4.159019890108934
3.1757743980508493
3.1279683149807926
3.283058906221323
4.330127166205365
3.1804920312377587
""
4.1836367173537345
4.500099191915723
3.2091140453938625
2.8904137525518854
3.44072462509702
""
2.9106713531063058
3.2051271913017794
""
3.2082064083824156
3.1760171331385116
3.299076058834951
""
""
3.17968676913365
3.800830172529962
4.3525839294780875
4.330633868341961
3.117087925003821
2.969330163347717
""
3.20727288829359
5.364840051091278
3.3895052333910582
3.049733054094924
3.332115345851284
3.1685908733120507
3.17583697759197
3.111343852221729
3.102993193951528
5.170054660166824
3.210265534272878
3.2097412176866347
3.1842796493878773
2.8951240732440984
3.0957034318530594
2.6593123296775305
3.807503571020888
3.1749339159526175
3.999667202949313
3.2107138341523473
3.1888913774044356
3.5190518685427237
3.175632401763478
3.1741563715153784
2.8681458007988145
2.769316756975957
3.1670735296280457
2.7850535073513747
3.194935666721787
3.1162190957183897
3.181254033214422
3.4905012190764424
3.1758474066388565
3.1770765680294697
2.81908636933414
3.193069472864105
3.2167784984744476
3.1758584148055458
3.2003124931039766
4.356977964803417
4.335329298388243
3.5943957550811536
2.6226170353282985
3.369643578970261
3.1467275684733638
3.2012452312634267
2.8219175028972683
4.581840678748578
2.600325870281957
3.458333660854099
3.372067067683695
2.5033493572922305
3.1742715219414435
""
3.7996512001521885
3.124839271782787
3.4207491382383015
3.118558346155976
3.181406788116248
2.8607379722894297
3.199814669329125
3.1473618492105313
3.0199400448452174
3.193292715725551
2.9831543048612885
2.312446061791491
2.6815017359229776
3.1760116311012134
3.2103412641665496
3.248797887866149
3.4467393558435875
4.177613309875364
3.078047344218258
3.4426794672492678
3.9769204697903326
3.597455687649442
3.301229508143933
3.863845935283859
3.45586417870739
3.85347407259253
3.234329959951318
3.108858175017122
2.999624607374659
3.596607870393869
3.568098772335442
3.015063277594989
4.090990197139914
2.8824960773577404
2.7090536080848753
3.345489396303758
3.3297937510396065
3.211144846111673
3.1879339499673405
3.1848852588854277
3.0605663991782897
4.161861529510946
2.867955720953757
4.468890921753662
3.1876115183723583
3.3961025357288253
3.2838609268180066
3.492612061211296
3.174670822443761
2.7659076116433727
3.2152914173245715
3.1778688028275983
3.3087683880244025
3.513400471476295
3.669953348201125
3.2090381011831264
3.096971504753181
3.6234662800183464
3.4467393558435875
3.1476747787063846
5.578477032007331
3.188202929500946
